,date-time,open_price,high_price,low_price,close_price,volume
1616,2023-05-20 08:00:00+00:00,26861.6,26938.0,26859.5,26914.75,110.38227142999999
1617,2023-05-20 09:00:00+00:00,26916.1,26937.0,26876.4,26889.21,131.55943086
1618,2023-05-20 10:00:00+00:00,26904.0,26914.0,26877.3,26892.4,109.92535843000002
1619,2023-05-20 11:00:00+00:00,26893.3,26926.0,26876.4,26887.34,80.73771204999997
1620,2023-05-20 12:00:00+00:00,26887.33,26961.0,26886.62,26903.45,158.82345564000008
1621,2023-05-20 13:00:00+00:00,26901.82,26931.0,26880.36,26898.78,104.45560645
1622,2023-05-20 14:00:00+00:00,26898.0,26943.0,26894.99,26928.37,124.35737550999997
1623,2023-05-20 15:00:00+00:00,26924.6,27000.0,26896.3,26958.17,189.58168421999997
1624,2023-05-20 16:00:00+00:00,26972.0,26972.0,26921.3,26928.82,103.77594450999997
1625,2023-05-20 17:00:00+00:00,26926.8,27168.0,26925.41,27163.0,632.4912171900004
1626,2023-05-20 18:00:00+00:00,27149.62,27178.99,27034.0,27039.91,610.7948126
1627,2023-05-20 19:00:00+00:00,27034.1,27092.0,26976.1,27075.35,239.76935288999994
1628,2023-05-20 20:00:00+00:00,27075.38,27106.0,27013.24,27024.16,179.06163333999996
1629,2023-05-20 21:00:00+00:00,27024.15,27077.0,26974.4,27045.41,240.46096748000008
1630,2023-05-20 22:00:00+00:00,27045.67,27087.0,27017.0,27079.82,141.69316745999998
1631,2023-05-20 23:00:00+00:00,27077.4,27154.0,27055.2,27113.61,405.83564172000007
1632,2023-05-21 00:00:00+00:00,27111.1,27297.0,27069.5,27251.7,867.0129887500032
1633,2023-05-21 01:00:00+00:00,27253.14,27272.0,27158.0,27167.05,495.32036614999987
1634,2023-05-21 02:00:00+00:00,27169.76,27200.0,27154.86,27182.78,130.16153983999996
1635,2023-05-21 03:00:00+00:00,27183.03,27206.0,27167.08,27196.0,89.05875923
1636,2023-05-21 04:00:00+00:00,27195.0,27196.0,27129.78,27138.99,200.32294904000003
1637,2023-05-21 05:00:00+00:00,27138.99,27152.0,27082.52,27106.61,342.4539243399999
1638,2023-05-21 06:00:00+00:00,27106.61,27120.0,27071.2,27093.71,162.13127369
1639,2023-05-21 07:00:00+00:00,27091.1,27109.0,27050.0,27067.54,81.71598973
1640,2023-05-21 08:00:00+00:00,27067.41,27089.0,27036.0,27052.64,68.84353418
1641,2023-05-21 09:00:00+00:00,27051.7,27098.0,27033.0,27088.56,138.78849822
1642,2023-05-21 10:00:00+00:00,27088.56,27102.0,26900.0,26964.51,409.4627494700001
1643,2023-05-21 11:00:00+00:00,26963.64,26963.64,26792.54,26841.22,823.0421047899996
1644,2023-05-21 12:00:00+00:00,26836.3,26962.0,26815.2,26943.26,357.0461177800001
1645,2023-05-21 13:00:00+00:00,26942.41,26956.0,26899.23,26901.21,108.6924933
1646,2023-05-21 14:00:00+00:00,26901.19,26985.35,26887.3,26910.55,192.15344655999994
1647,2023-05-21 15:00:00+00:00,26910.25,26992.16,26815.5,26909.1,348.55755014
1648,2023-05-21 16:00:00+00:00,26913.51,26939.0,26863.0,26896.23,250.26525561000005
1649,2023-05-21 17:00:00+00:00,26890.0,26951.0,26840.6,26880.65,304.0078151
1650,2023-05-21 18:00:00+00:00,26880.56,26909.0,26847.5,26880.37,167.85866024
1651,2023-05-21 19:00:00+00:00,26879.7,26934.0,26869.9,26909.63,247.47040759999987
1652,2023-05-21 20:00:00+00:00,26909.64,26941.0,26825.6,26850.26,327.51591861
1653,2023-05-21 21:00:00+00:00,26849.74,26867.0,26667.4,26754.43,900.7853905500001
1654,2023-05-21 22:00:00+00:00,26754.2,26805.0,26737.69,26761.33,518.2012605799998
1655,2023-05-21 23:00:00+00:00,26760.5,26816.15,26729.7,26752.65,338.30902399
1656,2023-05-22 00:00:00+00:00,26749.5,26797.0,26512.4,26655.44,905.7364600599992
1657,2023-05-22 01:00:00+00:00,26655.44,26703.0,26559.9,26589.63,678.8885856999999
1658,2023-05-22 02:00:00+00:00,26588.43,26671.0,26536.8,26652.29,494.65433301999997
1659,2023-05-22 03:00:00+00:00,26651.07,26690.0,26630.0,26651.04,286.15866972000003
1660,2023-05-22 04:00:00+00:00,26665.0,26739.0,26639.9,26699.16,245.29684876000007
1661,2023-05-22 05:00:00+00:00,26699.16,26849.52,26692.5,26763.13,454.15895022
1662,2023-05-22 06:00:00+00:00,26751.0,26925.0,26750.9,26828.68,527.4472424799999
1663,2023-05-22 07:00:00+00:00,26828.68,26888.0,26795.4,26848.36,279.95423059
1664,2023-05-22 08:00:00+00:00,26848.54,26912.0,26827.1,26832.59,214.86007076999996
1665,2023-05-22 09:00:00+00:00,26827.2,26901.0,26827.1,26867.04,170.86613854000004
1666,2023-05-22 10:00:00+00:00,26867.43,26900.0,26801.77,26842.04,340.30468817999974
1667,2023-05-22 11:00:00+00:00,26837.2,26868.0,26770.28,26830.74,179.69126566000003
1668,2023-05-22 12:00:00+00:00,26831.38,26892.0,26732.4,26764.0,350.7305769999998
1669,2023-05-22 13:00:00+00:00,26736.05,27130.0,26704.69,27005.71,1109.0862551400003
1670,2023-05-22 14:00:00+00:00,27038.0,27067.0,26771.57,26962.5,1160.6618889599997
1671,2023-05-22 15:00:00+00:00,26963.06,27006.0,26817.17,26878.25,563.9594894400002
1672,2023-05-22 16:00:00+00:00,26880.38,26944.0,26834.1,26878.2,444.97180682
1673,2023-05-22 17:00:00+00:00,26877.5,26924.0,26783.7,26858.03,679.8554915699999
1674,2023-05-22 18:00:00+00:00,26857.92,26956.0,26840.68,26882.51,434.58274956
1675,2023-05-22 19:00:00+00:00,26882.2,26919.0,26817.45,26867.84,368.6294623099998
1676,2023-05-22 20:00:00+00:00,26862.0,26952.0,26828.8,26895.81,277.48832912999995
1677,2023-05-22 21:00:00+00:00,26895.2,26978.0,26872.59,26903.58,327.10372924000006
1678,2023-05-22 22:00:00+00:00,26903.58,26939.0,26869.92,26872.62,194.2760495799999
1679,2023-05-22 23:00:00+00:00,26872.71,26906.0,26824.0,26854.73,417.9294138200004
1680,2023-05-23 00:00:00+00:00,26854.09,26967.0,26803.46,26830.0,394.7615142699998
1681,2023-05-23 01:00:00+00:00,26830.0,27140.0,26810.0,26996.85,1258.7151715599998
1682,2023-05-23 02:00:00+00:00,27025.0,27200.0,26997.3,27138.65,638.6408499
1683,2023-05-23 03:00:00+00:00,27138.38,27480.0,27120.7,27373.14,1673.0840783100002
1684,2023-05-23 04:00:00+00:00,27403.0,27462.0,27350.0,27388.33,1167.4338863300006
1685,2023-05-23 05:00:00+00:00,27387.0,27543.0,27370.88,27394.3,1320.139062409999
1686,2023-05-23 06:00:00+00:00,27395.57,27454.0,27288.13,27324.0,436.42496792999987
1687,2023-05-23 07:00:00+00:00,27324.0,27357.0,27206.57,27308.36,521.8996654499998
1688,2023-05-23 08:00:00+00:00,27308.99,27360.0,27256.11,27336.24,191.41692468999997
1689,2023-05-23 09:00:00+00:00,27336.6,27364.0,27267.07,27276.09,187.52416346999993
1690,2023-05-23 10:00:00+00:00,27276.08,27357.0,27258.19,27330.55,200.90948255999993
1691,2023-05-23 11:00:00+00:00,27332.49,27370.0,27284.73,27336.53,317.05733259000004
1692,2023-05-23 12:00:00+00:00,27336.65,27419.0,27240.6,27311.0,446.16960497999986
1693,2023-05-23 13:00:00+00:00,27284.0,27328.0,27179.92,27235.42,639.9306864899997
1694,2023-05-23 14:00:00+00:00,27250.0,27378.0,27231.1,27324.97,819.5826094800002
1695,2023-05-23 15:00:00+00:00,27322.8,27382.0,27290.4,27329.16,476.0925353999999
1696,2023-05-23 16:00:00+00:00,27329.16,27347.0,27203.5,27234.15,820.9325399200001
1697,2023-05-23 17:00:00+00:00,27234.92,27285.0,27176.27,27201.92,613.1694382799998
1698,2023-05-23 18:00:00+00:00,27223.0,27242.0,27119.0,27140.0,762.0317635000001
1699,2023-05-23 19:00:00+00:00,27140.0,27235.0,27100.0,27185.49,667.0864987100005
1700,2023-05-23 20:00:00+00:00,27185.82,27265.0,27152.95,27218.58,425.47474639
1701,2023-05-23 21:00:00+00:00,27238.0,27252.0,27181.9,27197.73,374.2068565499998
1702,2023-05-23 22:00:00+00:00,27198.88,27240.0,27175.04,27198.39,304.86288371999996
1703,2023-05-23 23:00:00+00:00,27199.2,27269.0,27193.94,27221.5,167.0513145999999
1704,2023-05-24 00:00:00+00:00,27222.86,27239.0,27125.1,27161.33,333.44296992
1705,2023-05-24 01:00:00+00:00,27160.52,27204.0,27132.16,27137.41,325.47225908999997
1706,2023-05-24 02:00:00+00:00,27134.39,27193.0,27113.48,27165.05,132.27876539999994
1707,2023-05-24 03:00:00+00:00,27167.9,27191.0,26666.1,26789.17,1967.8077161100005
1708,2023-05-24 04:00:00+00:00,26804.0,26820.0,26713.6,26811.62,465.85102050999996
1709,2023-05-24 05:00:00+00:00,26811.46,26838.0,26665.28,26776.76,709.2128117299987
1710,2023-05-24 06:00:00+00:00,26778.92,26794.0,26611.43,26709.77,591.9752017299998
1711,2023-05-24 07:00:00+00:00,26718.0,26763.0,26648.11,26680.01,535.38565659
1712,2023-05-24 08:00:00+00:00,26700.0,26762.0,26663.1,26759.0,246.70100737999994
1713,2023-05-24 09:00:00+00:00,26746.4,26859.0,26734.68,26749.01,513.1753559399999
1714,2023-05-24 10:00:00+00:00,26745.6,26782.0,26711.91,26727.36,260.4352517699999
1715,2023-05-24 11:00:00+00:00,26728.6,26771.0,26680.31,26740.0,753.2585382000007
1716,2023-05-24 12:00:00+00:00,26740.0,26754.0,26661.31,26694.79,509.9959939500001
1717,2023-05-24 13:00:00+00:00,26694.26,26719.0,26263.0,26438.56,2013.98492073
1718,2023-05-24 14:00:00+00:00,26451.0,26452.0,26127.3,26247.98,2504.7560257800014
1719,2023-05-24 15:00:00+00:00,26245.3,26380.0,26067.0,26313.34,2411.789380070001
1720,2023-05-24 16:00:00+00:00,26311.34,26331.0,26155.59,26230.7,983.6315279000003
1721,2023-05-24 17:00:00+00:00,26230.0,26370.0,26154.0,26272.33,1167.1408718900002
1722,2023-05-24 18:00:00+00:00,26269.08,26339.0,26204.04,26214.89,1081.3263852799994
1723,2023-05-24 19:00:00+00:00,26214.96,26400.0,26194.25,26246.08,1592.8048790100001
1724,2023-05-24 20:00:00+00:00,26243.3,26493.0,26228.48,26393.13,1171.83046574
1725,2023-05-24 21:00:00+00:00,26397.37,26480.0,26302.5,26359.0,520.0116226099999
1726,2023-05-24 22:00:00+00:00,26362.75,26413.0,26306.62,26340.0,619.4561805399999
1727,2023-05-24 23:00:00+00:00,26349.18,26401.0,26315.65,26321.4,465.48789354999985
1728,2023-05-25 00:00:00+00:00,26321.42,26401.0,26191.69,26235.03,603.26759479
1729,2023-05-25 01:00:00+00:00,26250.0,26328.0,25864.35,26122.53,1952.9814945200005
1730,2023-05-25 02:00:00+00:00,26119.72,26150.0,26039.5,26118.43,369.5276432000001
1731,2023-05-25 03:00:00+00:00,26119.09,26229.0,26118.71,26176.83,379.06530552
1732,2023-05-25 04:00:00+00:00,26192.0,26273.0,26142.28,26218.26,234.66106899999997
1733,2023-05-25 05:00:00+00:00,26216.76,26287.0,26205.89,26256.48,192.71842275999998
1734,2023-05-25 06:00:00+00:00,26256.65,26300.0,26213.45,26246.47,262.3771292299998
1735,2023-05-25 07:00:00+00:00,26247.95,26269.0,26107.76,26143.0,430.3619636499998
1736,2023-05-25 08:00:00+00:00,26123.81,26262.0,26114.45,26223.02,336.49650787
1737,2023-05-25 09:00:00+00:00,26219.7,26293.0,26217.6,26279.73,328.01192742999996
1738,2023-05-25 10:00:00+00:00,26279.58,26311.0,26210.9,26248.08,355.2310241799999
1739,2023-05-25 11:00:00+00:00,26247.85,26348.0,26202.43,26291.76,513.7245231100001
1740,2023-05-25 12:00:00+00:00,26291.76,26506.0,26281.76,26398.85,1177.387827800002
1741,2023-05-25 13:00:00+00:00,26397.8,26456.0,26261.0,26339.42,892.6209596100005
1742,2023-05-25 14:00:00+00:00,26339.39,26434.0,26284.06,26362.32,889.3843626000007
1743,2023-05-25 15:00:00+00:00,26359.67,26394.0,26160.7,26222.47,1140.73214004
1744,2023-05-25 16:00:00+00:00,26224.6,26326.0,26200.75,26273.56,923.5731470500001
1745,2023-05-25 17:00:00+00:00,26273.5,26409.0,26249.14,26363.0,760.9030905800005
1746,2023-05-25 18:00:00+00:00,26351.85,26420.0,26325.56,26373.61,766.8911780100002
1747,2023-05-25 19:00:00+00:00,26373.16,26644.0,26361.92,26468.18,1306.4452991700005
1748,2023-05-25 20:00:00+00:00,26468.38,26529.0,26456.42,26491.08,511.31679549999996
1749,2023-05-25 21:00:00+00:00,26490.78,26500.0,26435.9,26478.26,347.3584825000001
1750,2023-05-25 22:00:00+00:00,26476.44,26495.0,26434.35,26460.58,243.36191138999996
1751,2023-05-25 23:00:00+00:00,26460.6,26581.0,26453.35,26479.06,421.86461212
1752,2023-05-26 00:00:00+00:00,26479.15,26520.0,26388.94,26473.47,382.9463673299999
1753,2023-05-26 01:00:00+00:00,26472.6,26552.0,26347.9,26418.97,500.59151832
1754,2023-05-26 02:00:00+00:00,26418.91,26458.0,26383.4,26405.26,147.28849294
1755,2023-05-26 03:00:00+00:00,26405.26,26481.0,26397.37,26438.92,194.77945745000002
1756,2023-05-26 04:00:00+00:00,26438.89,26473.0,26409.8,26433.71,122.58422357999997
1757,2023-05-26 05:00:00+00:00,26423.1,26455.0,26343.43,26356.28,182.53401318999994
1758,2023-05-26 06:00:00+00:00,26346.9,26454.0,26334.33,26438.85,161.14059030999996
1759,2023-05-26 07:00:00+00:00,26436.27,26551.0,26412.4,26507.36,822.00776677
1760,2023-05-26 08:00:00+00:00,26507.36,26561.0,26467.6,26475.0,271.79823162
1761,2023-05-26 09:00:00+00:00,26471.9,26496.0,26430.72,26447.96,214.44055095000007
1762,2023-05-26 10:00:00+00:00,26449.83,26504.0,26423.85,26455.15,170.34984951999994
1763,2023-05-26 11:00:00+00:00,26455.11,26516.0,26428.45,26464.87,235.88643516999983
1764,2023-05-26 12:00:00+00:00,26464.87,26543.0,26355.8,26438.8,572.7847305700001
1765,2023-05-26 13:00:00+00:00,26438.8,26610.0,26438.8,26544.83,921.5285534300003
1766,2023-05-26 14:00:00+00:00,26545.07,26950.0,26543.1,26774.73,3941.8513515400014
1767,2023-05-26 15:00:00+00:00,26775.1,26862.0,26750.0,26759.61,1334.2465627699999
1768,2023-05-26 16:00:00+00:00,26812.0,26864.0,26753.3,26801.7,504.9118628599998
1769,2023-05-26 17:00:00+00:00,26801.7,26876.0,26686.3,26726.66,591.6730863199998
1770,2023-05-26 18:00:00+00:00,26726.67,26783.0,26619.28,26735.56,586.5074037199997
1771,2023-05-26 19:00:00+00:00,26736.48,26852.0,26736.48,26776.93,796.0520133299999
1772,2023-05-26 20:00:00+00:00,26778.27,26834.0,26745.5,26758.36,364.47030130999997
1773,2023-05-26 21:00:00+00:00,26758.36,26816.0,26731.2,26734.73,289.61115496999986
1774,2023-05-26 22:00:00+00:00,26763.0,26788.0,26692.63,26695.72,235.81040724999997
1775,2023-05-26 23:00:00+00:00,26695.7,26756.0,26695.32,26736.0,204.40456202000001
1776,2023-05-27 00:00:00+00:00,26711.56,26739.2,26626.6,26663.8,454.21346831
1777,2023-05-27 01:00:00+00:00,26663.1,26743.0,26649.0,26727.22,241.37412067
1778,2023-05-27 02:00:00+00:00,26708.6,26774.0,26693.79,26755.3,163.58088119999994
1779,2023-05-27 03:00:00+00:00,26755.31,26814.0,26719.3,26761.51,139.47097885000002
1780,2023-05-27 04:00:00+00:00,26761.57,26819.0,26731.32,26766.61,151.11251475999995
1781,2023-05-27 05:00:00+00:00,26765.33,26802.0,26730.83,26743.9,91.42170275
1782,2023-05-27 06:00:00+00:00,26736.46,26789.0,26701.86,26755.87,155.89245970000005
1783,2023-05-27 07:00:00+00:00,26755.87,26782.0,26714.48,26735.13,62.70161418
1784,2023-05-27 08:00:00+00:00,26734.19,26760.0,26683.06,26698.8,112.9961421
1785,2023-05-27 09:00:00+00:00,26699.3,26762.0,26688.54,26709.17,101.35946397000002
1786,2023-05-27 10:00:00+00:00,26707.8,26750.0,26675.3,26687.97,124.23080970999996
1787,2023-05-27 11:00:00+00:00,26677.9,26738.0,26671.88,26702.56,99.84483963999998
1788,2023-05-27 12:00:00+00:00,26702.17,26766.0,26683.96,26717.71,99.99370046000001
1789,2023-05-27 13:00:00+00:00,26717.78,26808.0,26554.8,26639.69,492.1097177900001
1790,2023-05-27 14:00:00+00:00,26655.0,26747.0,26614.14,26678.87,286.09088389999994
1791,2023-05-27 15:00:00+00:00,26677.7,26710.0,26644.75,26695.2,178.39367827
1792,2023-05-27 16:00:00+00:00,26696.3,26719.0,26626.74,26672.99,213.66682256
1793,2023-05-27 17:00:00+00:00,26672.99,26790.0,26669.9,26766.45,287.8067730499999
1794,2023-05-27 18:00:00+00:00,26765.55,26884.0,26705.4,26710.16,407.8197612799998
1795,2023-05-27 19:00:00+00:00,26712.29,26800.0,26712.29,26743.32,169.36793990999996
1796,2023-05-27 20:00:00+00:00,26738.6,26778.0,26735.06,26761.75,138.62631682999998
1797,2023-05-27 21:00:00+00:00,26760.5,26809.0,26743.46,26783.99,254.21816223000002
1798,2023-05-27 22:00:00+00:00,26783.26,26855.0,26769.38,26815.75,255.80113395999993
1799,2023-05-27 23:00:00+00:00,26817.4,26943.6,26817.3,26873.7,523.6202836999995
1800,2023-05-28 00:00:00+00:00,26873.7,27149.0,26780.11,27088.79,1536.72849985
1801,2023-05-28 01:00:00+00:00,27107.0,27197.2,27080.0,27109.01,997.1706271100003
1802,2023-05-28 02:00:00+00:00,27107.0,27159.0,27078.91,27119.0,221.37696309999993
1803,2023-05-28 03:00:00+00:00,27110.81,27264.0,27107.5,27194.6,511.56861867999976
1804,2023-05-28 04:00:00+00:00,27211.0,27306.0,27170.9,27175.6,527.0923854800002
1805,2023-05-28 05:00:00+00:00,27198.0,27206.0,27126.0,27175.21,184.39513852000007
1806,2023-05-28 06:00:00+00:00,27176.37,27241.0,27170.3,27190.45,183.8355469
1807,2023-05-28 07:00:00+00:00,27190.0,27242.0,27188.87,27242.0,136.2154544
1808,2023-05-28 08:00:00+00:00,27242.0,27248.0,27186.16,27208.46,327.36754818000003
1809,2023-05-28 09:00:00+00:00,27209.7,27231.0,27125.0,27164.84,365.0643596800006
1810,2023-05-28 10:00:00+00:00,27164.84,27251.0,27147.87,27222.03,164.6335426200001
1811,2023-05-28 11:00:00+00:00,27248.0,27403.0,27157.65,27163.94,500.54192256999943
1812,2023-05-28 12:00:00+00:00,27163.59,27211.0,27098.4,27150.18,237.55660403999997
1813,2023-05-28 13:00:00+00:00,27160.0,27248.0,27143.4,27187.59,216.17352851000007
1814,2023-05-28 14:00:00+00:00,27186.14,27257.0,27179.6,27195.79,246.00062696000003
1815,2023-05-28 15:00:00+00:00,27196.5,27294.0,27175.8,27283.25,256.8371423299999
1816,2023-05-28 16:00:00+00:00,27294.0,27361.0,27235.09,27263.73,514.6673657299997
1817,2023-05-28 17:00:00+00:00,27275.0,27437.37,27219.42,27356.5,635.2887880000003
1818,2023-05-28 18:00:00+00:00,27375.0,27789.0,27317.7,27596.55,2070.0370474299943
1819,2023-05-28 19:00:00+00:00,27612.0,27648.0,27483.56,27535.92,652.6467925599998
1820,2023-05-28 20:00:00+00:00,27535.89,27620.0,27534.9,27566.62,247.48933826999993
1821,2023-05-28 21:00:00+00:00,27563.96,27989.5,27552.0,27847.9,1165.4911455800002
1822,2023-05-28 22:00:00+00:00,27867.0,28243.0,27845.8,28095.63,1747.1674012100013
1823,2023-05-28 23:00:00+00:00,28122.0,28277.56,28052.38,28070.04,1325.8921055699998
1824,2023-05-29 00:00:00+00:00,28070.04,28475.0,28070.04,28202.01,3637.650090410001
1825,2023-05-29 01:00:00+00:00,28226.0,28252.0,28134.1,28178.25,726.8617826700001
1826,2023-05-29 02:00:00+00:00,28180.5,28209.0,28099.2,28101.6,426.17157167
1827,2023-05-29 03:00:00+00:00,28101.9,28156.0,27913.4,27964.68,983.2437359300001
1828,2023-05-29 04:00:00+00:00,27964.69,28031.0,27863.6,27954.31,581.6077154600001
1829,2023-05-29 05:00:00+00:00,27955.56,28080.0,27938.9,28000.93,535.87733651
1830,2023-05-29 06:00:00+00:00,28004.9,28065.0,27991.74,28014.73,309.68579402
1831,2023-05-29 07:00:00+00:00,28003.2,28021.0,27831.1,27927.0,388.3127515699998
1832,2023-05-29 08:00:00+00:00,27911.93,27962.0,27853.11,27906.22,256.56395233
1833,2023-05-29 09:00:00+00:00,27900.4,27962.0,27853.9,27944.43,230.2663820599999
1834,2023-05-29 10:00:00+00:00,27962.0,27981.0,27754.2,27868.74,533.4435754900002
1835,2023-05-29 11:00:00+00:00,27859.7,27964.0,27844.3,27923.39,245.58766938999992
1836,2023-05-29 12:00:00+00:00,27922.93,27973.0,27861.5,27888.42,246.24505415
1837,2023-05-29 13:00:00+00:00,27913.0,27968.0,27866.7,27913.88,298.72286373
1838,2023-05-29 14:00:00+00:00,27913.88,27958.0,27686.3,27794.68,590.8603908900001
1839,2023-05-29 15:00:00+00:00,27790.2,27864.0,27597.16,27638.92,1196.8153414899998
1840,2023-05-29 16:00:00+00:00,27638.35,27702.0,27547.06,27607.25,689.8480347999998
1841,2023-05-29 17:00:00+00:00,27632.0,27776.0,27534.81,27699.06,697.08600049
1842,2023-05-29 18:00:00+00:00,27698.11,27752.0,27615.1,27648.46,432.2566054500002
1843,2023-05-29 19:00:00+00:00,27648.23,27737.0,27630.7,27648.5,254.57482905999998
1844,2023-05-29 20:00:00+00:00,27674.0,27734.0,27631.38,27691.71,261.37213374000004
1845,2023-05-29 21:00:00+00:00,27691.27,27755.0,27652.8,27677.68,254.78354869000003
1846,2023-05-29 22:00:00+00:00,27704.0,27725.0,27560.43,27700.46,639.17408235
1847,2023-05-29 23:00:00+00:00,27726.0,27846.0,27690.04,27744.82,693.1986077800002
1848,2023-05-30 00:00:00+00:00,27744.81,27806.0,27593.2,27721.16,355.1252143399998
1849,2023-05-30 01:00:00+00:00,27710.2,27821.0,27704.53,27777.7,331.3608281500001
1850,2023-05-30 02:00:00+00:00,27762.5,27821.0,27725.4,27789.85,198.33319935999992
1851,2023-05-30 03:00:00+00:00,27816.0,27971.0,27776.5,27833.78,574.8164614000001
1852,2023-05-30 04:00:00+00:00,27833.78,27892.0,27765.0,27784.33,283.1668966899999
1853,2023-05-30 05:00:00+00:00,27784.33,27811.0,27671.5,27761.39,538.1694472900003
1854,2023-05-30 06:00:00+00:00,27761.39,27847.0,27753.6,27806.16,212.32780691000005
1855,2023-05-30 07:00:00+00:00,27797.9,27873.0,27724.6,27739.71,346.5128990499999
1856,2023-05-30 08:00:00+00:00,27739.72,27842.0,27717.5,27791.46,416.19194778999986
1857,2023-05-30 09:00:00+00:00,27790.8,27922.0,27790.8,27863.2,268.6294429999999
1858,2023-05-30 10:00:00+00:00,27863.2,28066.0,27857.5,27913.79,973.1808364800002
1859,2023-05-30 11:00:00+00:00,27914.04,28069.0,27870.2,28040.21,875.8609538400002
1860,2023-05-30 12:00:00+00:00,28037.76,28064.0,27810.0,27920.11,1234.1518431900001
1861,2023-05-30 13:00:00+00:00,27916.5,27999.0,27769.4,27817.2,1279.8525472000001
1862,2023-05-30 14:00:00+00:00,27817.46,27891.0,27621.9,27628.51,1800.9487233199998
1863,2023-05-30 15:00:00+00:00,27622.3,27760.0,27617.9,27675.1,1012.8588470699997
1864,2023-05-30 16:00:00+00:00,27683.21,27772.0,27555.0,27716.96,1054.9118297399996
1865,2023-05-30 17:00:00+00:00,27718.06,27820.0,27631.2,27707.52,699.17775714
1866,2023-05-30 18:00:00+00:00,27706.88,27827.0,27671.45,27773.0,870.03664338
1867,2023-05-30 19:00:00+00:00,27773.13,27892.0,27745.1,27865.26,960.0678825100005
1868,2023-05-30 20:00:00+00:00,27866.55,27892.0,27762.1,27772.18,511.0811926399998
1869,2023-05-30 21:00:00+00:00,27771.14,27870.0,27665.8,27732.42,518.0727987099999
1870,2023-05-30 22:00:00+00:00,27731.27,27785.0,27660.4,27745.33,409.66809080000013
1871,2023-05-30 23:00:00+00:00,27745.31,27771.0,27681.3,27699.2,239.9778423399999
1872,2023-05-31 00:00:00+00:00,27700.68,27780.0,27666.05,27764.57,254.10087447
1873,2023-05-31 01:00:00+00:00,27764.44,27856.0,27739.3,27747.55,306.3055574399998
1874,2023-05-31 02:00:00+00:00,27747.21,27769.0,27577.5,27685.43,683.51329335
1875,2023-05-31 03:00:00+00:00,27685.55,27717.0,27598.6,27661.33,390.40114957
1876,2023-05-31 04:00:00+00:00,27661.33,27701.0,27250.1,27289.0,2004.969837239998
1877,2023-05-31 05:00:00+00:00,27267.43,27307.0,27003.48,27094.07,2358.406463780001
1878,2023-05-31 06:00:00+00:00,27111.0,27214.0,26978.45,27172.49,857.5821645399998
1879,2023-05-31 07:00:00+00:00,27161.0,27239.0,27120.0,27173.99,595.6401063499999
1880,2023-05-31 08:00:00+00:00,27173.99,27221.0,27102.1,27144.31,382.64704297000003
1881,2023-05-31 09:00:00+00:00,27138.5,27181.0,27051.1,27140.93,393.19138619
1882,2023-05-31 10:00:00+00:00,27137.9,27162.0,27050.1,27066.26,346.05893095000005
1883,2023-05-31 11:00:00+00:00,27086.0,27155.0,27002.63,27106.91,469.10612825
1884,2023-05-31 12:00:00+00:00,27106.9,27148.0,27060.2,27077.27,737.5311934499998
1885,2023-05-31 13:00:00+00:00,27092.0,27249.0,27058.57,27127.1,991.3996795900001
1886,2023-05-31 14:00:00+00:00,27126.81,27146.0,26842.94,27034.25,2449.261695369997
1887,2023-05-31 15:00:00+00:00,27032.6,27073.64,26869.8,26915.0,1364.8608648299996
1888,2023-05-31 16:00:00+00:00,26915.0,26990.0,26841.3,26943.22,881.9727163799998
1889,2023-05-31 17:00:00+00:00,26950.0,27091.96,26914.88,27060.95,1143.7570336000003
1890,2023-05-31 18:00:00+00:00,27061.3,27097.56,27016.8,27044.42,699.4852059600001
1891,2023-05-31 19:00:00+00:00,27044.46,27133.0,26991.7,27015.35,677.1898420800002
1892,2023-05-31 20:00:00+00:00,27002.1,27130.0,27000.6,27117.46,584.0313964199999
1893,2023-05-31 21:00:00+00:00,27117.49,27138.19,27048.5,27102.21,334.4720902199999
1894,2023-05-31 22:00:00+00:00,27102.2,27205.0,27086.2,27188.36,370.01286406
1895,2023-05-31 23:00:00+00:00,27188.36,27309.26,27163.7,27223.08,748.785292390001
1896,2023-06-01 00:00:00+00:00,27215.1,27360.31,27027.46,27080.5,1029.1307090899995
1897,2023-06-01 01:00:00+00:00,27080.43,27176.94,27064.07,27088.02,647.8433083099998
1898,2023-06-01 02:00:00+00:00,27086.82,27127.45,26571.5,26724.29,1729.4410699599996
1899,2023-06-01 03:00:00+00:00,26723.61,26852.0,26611.9,26776.6,950.7170307999997
1900,2023-06-01 04:00:00+00:00,26783.47,26838.0,26755.1,26810.21,225.6112874599999
1901,2023-06-01 05:00:00+00:00,26810.2,26876.0,26781.4,26857.39,200.73707341999992
1902,2023-06-01 06:00:00+00:00,26857.63,26897.0,26780.41,26792.82,364.42777168000003
1903,2023-06-01 07:00:00+00:00,26793.9,26876.0,26763.7,26804.88,241.78310346000004
1904,2023-06-01 08:00:00+00:00,26803.7,26946.0,26790.3,26919.59,312.9030908799999
1905,2023-06-01 09:00:00+00:00,26917.8,26967.0,26901.6,26913.96,343.6158473799998
1906,2023-06-01 10:00:00+00:00,26913.34,26942.0,26861.38,26862.13,268.8674729099999
1907,2023-06-01 11:00:00+00:00,26882.0,26921.0,26827.81,26892.56,392.8284572300002
